source_id,source_name,iso3_country,lat,lon,bare_sparse_km2,cropland_km2,grassland_km2,shrubland_km2,available_land_km2,tree_cover_km2,built_up_km2,snow_ice_km2,water_km2,wetland_km2,mangroves_km2,moss_lichen_km2
38471111,Groep Masureel Veredeling Nv,BEL,50.8118808,3.2196556,0.443621435121065,240.36526123170637,144.12290199522965,0.0,384.9317846620571,98.72682413646604,172.40103388082238,,2.950905031194709,0.0216127107543945,,
38480214,Inex,BEL,50.942036,3.866163,0.1396111740112304,156.4379093165413,180.50766646761517,0.0119060754394531,337.09709303360717,115.22258327320844,97.67778007336908,,1.8590411274145984,0.1864769223632812,,
38471018,Interspinning Nv,BEL,51.08813019999999,3.6767186,0.7321973780407475,170.14911706036807,183.96278216308747,0.00056672265625,354.8446633241525,125.05887637344128,119.16742517807258,,11.138285581508024,0.3432540139626895,,
38480628,Isera And Scaldis Sugar,BEL,51.172178,3.925505,0.8042547626953125,210.5560255950988,174.81551934414273,0.0080954261582318,386.18389512809506,93.23799628801532,91.05229323498556,,7.628111612716614,0.3633093583014993,,
38468968,Knauf Insulation,BEL,50.748352,5.701382,0.9564838980712892,178.85970103063966,133.49534085007832,0.0,313.31152577878925,76.15907087273405,83.32169496017247,,7.073419962668504,0.0056951344604492,,
38480844,Konings Juices And Drinks,BEL,50.801774,5.292077,0.0831612062377929,258.8546051744174,156.28270379143805,0.000568078125,415.2210382502182,108.56103130292108,67.36225201422387,,0.1584731382446289,0.009119309020996,,
38480210,Kraft Foods Belgium Production,BEL,51.17418,4.82904,0.1418162094116211,99.4527178749469,157.24887446261866,0.0039577651367187,256.8473663121139,132.07058612985486,86.24585839206134,,2.990212854796645,0.0734963689575195,,
38472870,Lampe Textiles,BEL,51.0043056,3.35593,0.2747538284912109,255.0134977252365,196.30625065765076,0.0,451.5945022113785,74.25422396848288,94.74036912637315,,2.907223379029996,0.066978990234375,,
38480212,Leaf België Production Nv,BEL,51.299,4.939429,0.1324546484985351,118.71475891281187,126.41890023915025,0.0022526470947265,245.2683664475554,100.12525492057456,65.66662262804603,,2.251957504608274,0.0140801188354492,,
38467373,Lhoist Industrie Sa - Site De On,BEL,50.1649,5.268,0.1910594006347656,41.03949486558817,94.91863792175025,0.0,136.14919218797317,90.62192757491984,14.502079921269436,,0.1885101734008789,0.0005760604248046875,,
38476375,Libeco Lagae Nv.,BEL,50.9567532,3.297014,0.3136567672121534,247.7744405863555,190.4735489358872,0.0,438.56164628945487,73.74226455545272,134.56866915975925,,2.4800393510904946,0.0539460042114257,,
32437252,Lixhe Cement Plant,BEL,50.7655332494607,5.67383641398411,0.964388366027832,199.95832461684836,119.99510749345863,0.0,320.91782047633484,76.82302748348539,85.22551511126824,,7.294865861886297,0.0056951344604492,,
38480241,Manshoven Vers,BEL,50.88159,5.296548,0.1102081239315257,128.1728454504739,169.14104800264897,0.000568078125,297.4246696551794,123.7196703410808,87.29233552602035,,2.0750883541374656,0.0170428485717773,,
38480638,Mars Belgium,BEL,51.145015,4.870171,0.1383707608218922,99.51348559582472,161.47746158082944,0.0022596232299804,261.13157756070603,134.01724216682769,88.06007594331751,,2.9692134566475663,0.0583511036664177,,
38472835,Mcthree Carpets,BEL,50.8619452,3.420825,0.3395389837036133,248.92120113536745,161.11333036030663,0.0,410.3740704793777,80.84145440555857,117.03453783289513,,3.838771920172718,0.066497942199707,,
32437253,Obourg Cement Plant,BEL,50.4726674421383,3.99262683078541,0.7504123593996533,281.71838148397563,116.15579738841744,0.0,398.62459123179275,115.37798315205958,71.56360285025825,,3.747093681500843,0.0166570296020507,,
38480867,Olympia,BEL,50.742309,4.08667,0.1624366720877853,240.95883121897012,160.47047783042473,0.0,401.59174572148265,91.536354527231,54.478115234038675,,0.8463073614281748,0.0028495026855468,,
38480873,Pb Leiner Vilvoorde,BEL,50.938433,4.418274,0.4286427674404967,123.238276787815,125.20793451378066,0.0005668171997070312,248.87542088623584,131.4024640465557,167.05664976549266,,5.060571790433038,0.0202035629760742,,
38480637,Raffinerie Tirlemontoise Sa - Site De Brugelette,BEL,50.5938,3.8574,0.4078161068725586,319.9036577033732,146.64246387492514,0.0,466.9539376851709,104.85056860276268,41.39884849052997,,1.4339224084893922,0.012481198015759,,
38480647,Raffinerie Tirlemontoise Sa - Site De Hollogne,BEL,50.6744,5.2136,0.3951909970784505,415.5657937871497,91.08987676615784,0.0,507.05086155038595,80.2756142480275,42.16683966528202,,0.3397718279562557,0.0211279131469726,,
38480784,Raffinerie Tirlemontoise Sa - Site De Wanze,BEL,50.5286,5.2072,0.3830043418579101,277.8442063144626,88.80308731855803,0.0,367.0302979748785,91.1756431879634,31.53246494094143,,2.365067360004739,0.0045787296752929,,
